Team,GP,W,L,OL,PTS,PTS%,GF,GA,SRS,SOS,RPt%,RW,RgRec,RgPt%
0,Florida Panthers,39,26,9,4,56,.718,130,103,0.51,-0.18,.679,19,19-9-11,.628
1,Tampa Bay Lightning,38,26,10,2,54,.711,130,93,0.85,-0.12,.684,22,22-10-6,.658
2,Carolina Hurricanes,37,25,9,3,53,.716,120,92,0.67,-0.09,.635,17,17-9-11,.608
3,Nashville Predators,39,20,18,1,41,.526,99,113,-0.32,0.04,.474,14,14-18-7,.449
4,Chicago Blackhawks,39,17,17,5,39,.500,109,122,-0.27,0.07,.436,11,11-17-11,.423
5,Dallas Stars,36,13,13,10,36,.500,98,95,0.10,0.02,.417,11,11-13-12,.472
6,Columbus Blue Jackets,40,14,18,8,36,.450,98,129,-0.67,0.11,.363,10,10-18-12,.400
7,Detroit Red Wings,40,13,22,5,31,.388,88,125,-0.77,0.15,.325,12,12-22-6,.375
8,Washington Capitals,38,25,9,4,54,.711,132,117,0.29,-0.10,.658,20,20-9-9,.645
9,New York Islanders,38,24,10,4,52,.684,117,90,0.59,-0.12,.605,19,19-10-9,.618
10,Pittsburgh Penguins,38,24,12,2,50,.658,126,102,0.67,0.04,.592,17,17-12-9,.566
11,Boston Bruins,35,19,10,6,44,.629,98,89,0.30,0.04,.529,13,13-10-12,.543
12,Philadelphia Flyers,37,18,14,5,41,.554,112,134,-0.53,0.06,.514,12,12-14-11,.473
13,New York Rangers,37,17,15,5,39,.527,117,99,0.40,-0.09,.473,14,14-15-8,.486
14,New Jersey Devils,36,13,17,6,32,.444,88,113,-0.62,0.08,.417,10,10-17-9,.403
15,Buffalo Sabres,37,8,23,6,22,.297,82,128,-1.15,0.10,.203,5,5-23-9,.257
16,Toronto Maple Leafs,39,26,10,3,55,.705,130,98,0.69,-0.13,.654,20,20-10-9,.628
17,Winnipeg Jets,39,23,13,3,49,.628,125,107,0.38,-0.09,.615,17,17-13-9,.551
18,Edmonton Oilers,39,23,14,2,48,.615,127,112,0.36,-0.03,.590,21,21-14-4,.590
19,Montreal Canadiens,35,17,9,9,43,.614,114,96,0.37,-0.15,.514,15,15-9-11,.586
20,Vancouver Canucks,37,16,18,3,35,.473,100,120,-0.43,0.11,.405,11,11-18-8,.405
21,Calgary Flames,40,16,21,3,35,.438,103,124,-0.43,0.09,.400,14,14-21-5,.412
22,Ottawa Senators,39,13,22,4,30,.385,104,146,-0.90,0.18,.321,9,9-22-8,.333
23,Colorado Avalanche,38,26,8,4,56,.737,137,87,1.20,-0.12,.697,23,23-8-7,.697
24,Vegas Golden Knights,37,25,10,2,52,.703,119,85,0.86,-0.06,.703,19,19-10-8,.622
25,Minnesota Wild,37,23,12,2,48,.649,108,94,0.45,0.07,.622,18,18-12-7,.581
26,Arizona Coyotes,39,19,15,5,43,.551,107,118,-0.29,-0.01,.474,15,15-15-9,.500
27,San Jose Sharks,37,17,16,4,38,.514,105,122,-0.47,-0.01,.419,11,11-16-10,.432
28,St. Louis Blues,38,16,16,6,38,.500,104,124,-0.60,-0.08,.421,11,11-16-11,.434
29,Los Angeles Kings,37,14,17,6,34,.459,100,107,-0.14,0.05,.378,12,12-17-8,.432
30,Anaheim Ducks,39,11,21,7,29,.372,87,130,-0.96,0.14,.295,6,6-21-12,.308
