Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
348,339,Aleksi Heponiemi,22,FLA,C,3,1,0,1,0,2,0.2,1,0,0,1,0,0,0,3,33.3,28,9:27,0,0,0,0,
349,340,Tomas Hertl,27,SJS,C,31,11,13,24,-1,17,2.7,6,4,1,2,10,3,0,60,18.3,587,18:57,23,25,309,249,55.4
350,341,Thomas Hickey,31,NYI,D,5,0,2,2,5,0,0.7,0,0,0,0,2,0,0,2,0.0,81,16:16,3,10,0,0,
351,342,Matthew Highmore,24,CHI,LW,24,0,2,2,-5,6,-0.3,0,0,0,0,2,0,0,20,0.0,212,8:50,9,22,0,0,
352,343,Vinnie Hinostroza,26,FLA,C,9,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,6,0.0,89,9:50,1,3,2,8,20.0
353,344,Roope Hintz,24,DAL,LW,25,11,13,24,2,4,3.0,7,4,0,1,4,9,0,61,18.0,455,18:11,8,30,172,187,47.9
354,345,Taro Hirose,24,DET,LW,6,0,2,2,2,0,0.2,0,0,0,0,2,0,0,10,0.0,86,14:22,2,1,1,1,50.0
355,346,Nico Hischier,22,NJD,C,5,2,1,3,0,2,0.4,1,1,0,0,1,0,0,10,20.0,87,17:22,4,2,45,32,58.4
356,347,Niklas Hjalmarsson,33,ARI,D,29,0,4,4,-4,14,0.8,0,0,0,0,4,0,0,19,0.0,516,17:48,44,14,0,0,
357,348,Mike Hoffman,31,STL,C,36,9,12,21,4,6,2.3,8,1,0,2,8,4,0,78,11.5,553,15:21,9,21,4,3,57.1
358,349,Nils Hoglander,20,VAN,LW,37,7,9,16,-4,10,1.4,6,1,0,1,9,0,0,77,9.1,560,15:09,15,21,1,1,50.0
359,350,Nick Holden,33,VEG,D,15,0,2,2,5,2,0.8,0,0,0,0,2,0,0,21,0.0,235,15:40,19,24,0,0,
360,351,Justin Holl,29,TOR,D,39,2,12,14,8,19,2.8,2,0,0,1,12,0,0,35,5.7,827,21:12,53,61,0,0,
361,352,Patric Hornqvist,34,FLA,RW,35,12,15,27,1,17,3.2,5,7,0,2,12,3,0,121,9.9,581,16:36,17,59,2,8,20.0
362,353,Bo Horvat,25,VAN,C,37,14,13,27,-4,10,3.1,8,6,0,1,10,3,0,84,16.7,723,19:33,26,44,420,387,52.0
363,354,Brett Howden,22,NYR,C,29,1,4,5,-4,11,-0.2,1,0,0,0,4,0,0,21,4.8,375,12:56,22,40,108,119,47.6
364,355,Filip Hronek,23,DET,D,40,2,20,22,-13,12,2.7,2,0,0,0,11,9,0,78,2.6,942,23:33,35,49,0,0,
365,356,Jonathan Huberdeau,27,FLA,LW,39,14,28,42,-1,24,4.7,10,4,0,1,14,14,0,85,16.5,708,18:10,8,33,8,15,34.8
366,357,Jack Hughes,19,NJD,C,36,7,10,17,1,0,1.3,6,1,0,1,7,3,0,85,8.2,676,18:47,9,11,143,262,35.3
367,358,Quinn Hughes,21,VAN,D,37,2,26,28,-17,14,2.8,2,0,0,0,12,14,0,74,2.7,846,22:52,28,8,0,0,
368,359,Brad Hunt,32,MIN,D,11,1,0,1,-5,4,-0.1,1,0,0,1,0,0,0,13,7.7,130,11:50,5,4,0,0,
369,360,Dryden Hunt,25,ARI,LW,11,2,1,3,-3,4,0.2,2,0,0,0,1,0,0,15,13.3,127,11:33,4,33,1,4,20.0
370,361,Ben Hutton,27,ANA,D,31,1,3,4,-14,11,0.1,1,0,0,0,3,0,0,46,2.2,571,18:24,34,35,0,0,
371,362,Zach Hyman,28,TOR,C,37,12,14,26,18,26,3.3,9,3,0,2,12,2,0,98,12.2,726,19:37,17,62,15,32,31.9
372,363,Alex Iafallo,27,LAK,C,36,9,14,23,-1,0,2.4,6,3,0,0,10,4,0,76,11.8,723,20:05,19,20,0,4,0.0
373,364,Matt Irwin,33,BUF,D,17,0,2,2,-8,8,0.2,0,0,0,0,2,0,0,24,0.0,314,18:29,38,44,0,0,
374,365,Mark Jankowski,26,PIT,C,34,3,4,7,-1,4,0.3,3,0,0,0,4,0,0,32,9.4,380,11:11,17,28,121,146,45.3
375,366,Mattias Janmark,28,CHI,C,39,10,9,19,-16,8,1.3,5,4,1,0,6,3,0,70,14.3,660,16:56,9,21,6,10,37.5
376,367,Calle Jarnkrok,29,NSH,C,33,11,8,19,5,14,2.6,8,2,1,2,4,4,0,57,19.3,527,15:58,10,11,33,47,41.3
377,368,Tanner Jeannot,23,NSH,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,6:28,1,0,0,0,
378,369,Boone Jenner,27,CBJ,C,40,8,9,17,-9,4,1.1,6,1,1,0,9,0,0,77,10.4,718,17:57,53,74,287,239,54.6
379,370,Nick Jensen,30,WSH,D,35,2,10,12,8,10,2.3,2,0,0,0,10,0,0,37,5.4,606,17:19,44,44,0,0,
380,371,Ryan Johansen,28,NSH,C,31,4,8,12,-2,14,0.8,3,1,0,0,4,4,0,45,8.9,542,17:29,14,19,281,273,50.7
381,372,Marcus Johansson,30,MIN,C,19,5,3,8,-1,4,0.8,4,1,0,2,3,0,0,27,18.5,308,16:12,8,6,19,33,36.5
382,373,Erik Johnson,32,COL,D,4,0,1,1,2,2,0.3,0,0,0,0,1,0,0,5,0.0,54,13:26,5,7,0,0,
383,374,Jack Johnson,34,NYR,D,13,1,0,1,-5,8,0.0,1,0,0,0,0,0,0,13,7.7,221,16:58,15,30,0,0,
384,375,Luke Johnson,26,MIN,C,11,0,0,0,-4,5,-0.3,0,0,0,0,0,0,0,8,0.0,106,9:36,3,23,34,30,53.1
385,376,Reese Johnson,22,CHI,F,5,0,0,0,-2,9,-0.1,0,0,0,0,0,0,0,4,0.0,40,7:57,2,22,0,1,0.0
386,377,Tyler Johnson,30,TBL,C,37,7,9,16,3,6,1.6,5,2,0,1,8,1,0,55,12.7,516,13:57,9,48,120,97,55.3
387,378,Andreas Johnsson,26,NJD,LW,36,3,5,8,2,10,0.4,2,1,0,0,5,0,0,45,6.7,489,13:34,12,24,8,14,36.4
388,379,Ross Johnston,26,NYI,LW,9,0,0,0,-3,35,-0.2,0,0,0,0,0,0,0,4,0.0,74,8:13,4,31,1,3,25.0
389,380,Henri Jokiharju,21,BUF,D,27,2,2,4,-7,2,1.0,2,0,0,0,2,0,0,29,6.9,461,17:04,27,26,0,0,
390,381,Caleb Jones,23,EDM,D,19,0,1,1,-4,4,0.0,0,0,0,0,1,0,0,14,0.0,258,13:34,22,8,0,0,
391,382,Max Jones,22,ANA,LW,29,5,4,9,-5,18,0.7,3,2,0,1,3,1,0,44,11.4,409,14:06,5,68,4,3,57.1
392,383,Seth Jones,26,CBJ,D,40,4,16,20,-12,24,2.8,3,1,0,1,11,5,0,98,4.1,1013,25:20,70,79,0,0,
393,384,Mathieu Joseph,23,TBL,RW,38,10,6,16,8,6,2.3,9,1,0,2,5,1,0,41,24.4,409,10:46,10,58,39,62,38.6
394,385,Pierre-Olivier Joseph,21,PIT,D,16,1,4,5,1,6,0.8,1,0,0,0,4,0,0,27,3.7,269,16:47,7,22,0,0,
395,386,Dakota Joshua,24,STL,C,11,1,0,1,-3,5,-0.1,1,0,0,0,0,0,0,8,12.5,96,8:43,2,19,29,25,53.7
396,387,Roman Josi,30,NSH,D,32,4,18,22,-11,14,2.9,3,1,0,2,6,11,1,95,4.2,785,24:32,49,15,0,0,
397,388,Tyson Jost,22,COL,C,36,3,5,8,7,18,0.5,3,0,0,0,5,0,0,63,4.8,494,13:43,16,31,101,111,47.6
398,389,Olli Juolevi,22,VAN,D,15,1,0,1,3,0,0.7,1,0,0,0,0,0,0,14,7.1,198,13:12,17,16,0,0,
399,390,Tomas Jurco,28,VEG,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,8,7:56,0,1,0,0,
400,391,Noah Juulsen,23,FLA,D,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,5,0.0,48,11:58,4,9,0,0,
401,392,Nazem Kadri,30,COL,C,38,10,18,28,-5,28,2.6,7,3,0,3,12,6,0,126,7.9,644,16:57,13,25,296,267,52.6
402,393,Dominik Kahun,25,EDM,C,31,6,4,10,-1,2,0.9,6,0,0,0,4,0,0,46,13.0,406,13:05,8,10,11,13,45.8
403,394,Kaapo Kakko,19,NYR,RW,30,5,2,7,0,10,0.5,5,0,0,0,2,0,0,63,7.9,449,14:57,12,11,3,3,50.0
404,395,Arthur Kaliyev,19,LAK,RW,1,1,0,1,-1,0,0.2,1,0,0,0,0,0,0,1,100.0,15,14:42,1,0,0,0,
405,396,Wyatt Kalynuk,23,CHI,D,4,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,3,0.0,53,13:19,5,4,0,0,
406,397,David Kampf,26,CHI,C,39,0,8,8,1,18,0.0,0,0,0,0,8,0,0,48,0.0,568,14:33,10,24,271,259,51.1
407,398,Steven Kampfer,32,BOS,D,9,1,0,1,0,0,0.4,0,1,0,0,0,0,0,14,7.1,152,16:53,8,12,0,0,
408,399,Evander Kane,29,SJS,LW,37,16,17,33,-4,36,3.8,12,3,1,2,14,3,0,124,12.9,734,19:50,14,60,20,22,47.6
409,400,Patrick Kane,32,CHI,RW,39,13,36,49,5,14,5.3,10,3,0,2,22,14,0,127,10.2,867,22:14,13,10,1,2,33.3
410,401,Kasperi Kapanen,24,PIT,RW,30,7,14,21,12,5,2.5,6,1,0,3,13,1,0,48,14.6,474,15:47,6,33,0,1,0.0
411,402,Kirill Kaprizov,23,MIN,LW,37,14,17,31,8,14,3.9,11,3,0,2,16,1,0,96,14.6,683,18:28,14,14,3,16,15.8
412,403,Erik Karlsson,30,SJS,D,33,4,10,14,-3,8,2.3,2,2,0,0,6,3,1,66,6.1,772,23:24,42,11,0,0,
413,404,William Karlsson,28,VEG,C,37,10,17,27,12,0,3.1,9,1,0,3,12,5,0,73,13.7,699,18:53,22,21,344,286,54.6
414,405,David Kase,24,PHI,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,10:58,1,0,0,0,
415,406,Ondrej Kase,25,BOS,RW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,19,9:21,0,0,0,0,
416,407,Zack Kassian,30,EDM,RW,21,2,3,5,-3,13,0.2,2,0,0,0,3,0,0,15,13.3,259,12:21,3,55,0,1,0.0
417,408,Martin Kaut,21,COL,RW,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,6,5:50,0,0,0,0,
418,409,Duncan Keith,37,CHI,D,39,1,11,12,-2,20,2.1,1,0,0,1,6,5,0,82,1.2,919,23:34,72,22,0,0,
419,410,Clayton Keller,22,ARI,C,39,11,18,29,2,12,3.4,8,3,0,3,13,5,0,85,12.9,655,16:48,9,10,14,16,46.7
420,411,Joel Kellman,26,SJS,F,4,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,5,0.0,44,10:56,2,2,11,15,42.3
421,412,Adrian Kempe,24,LAK,LW,37,12,9,21,-11,18,2.2,8,4,0,2,1,8,0,92,13.0,623,16:51,15,31,13,22,37.1
422,413,Alexander Kerfoot,26,TOR,C,39,6,11,17,4,10,1.5,5,0,1,1,10,1,0,47,12.8,560,14:21,22,26,79,122,39.3
423,414,Tanner Kero,28,DAL,RW,20,2,3,5,-1,2,0.3,2,0,0,2,3,0,0,19,10.5,208,10:23,5,13,10,8,55.6
424,415,Phil Kessel,33,ARI,RW,39,15,13,28,-7,12,3.3,11,4,0,1,7,6,0,76,19.7,656,16:49,7,7,1,3,25.0
425,416,Jujhar Khaira,26,EDM,LW,28,3,7,10,2,40,0.9,3,0,0,2,7,0,0,31,9.7,329,11:46,13,114,121,145,45.5
426,417,Matt Kiersted,22,FLA,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,29,14:37,6,0,0,0,
427,418,Alex Killorn,31,TBL,C,38,10,13,23,5,22,2.4,8,2,0,1,9,3,1,77,13.0,698,18:21,9,39,1,2,33.3
428,419,Joel Kiviranta,24,DAL,F,19,3,4,7,3,6,0.8,2,1,0,0,4,0,0,18,16.7,232,12:13,7,26,1,4,20.0
429,420,John Klingberg,28,DAL,D,35,6,19,25,-10,19,3.4,4,2,0,1,6,13,0,75,8.0,817,23:21,33,34,0,0,
430,421,Nikolai Knyzhov,22,SJS,D,37,1,6,7,-4,35,1.0,1,0,0,1,6,0,0,27,3.7,578,15:37,36,48,0,0,
431,422,Slater Koekkoek,26,EDM,D,17,1,0,1,-7,2,-0.2,1,0,0,0,0,0,0,15,6.7,220,12:55,29,9,0,0,
432,423,Mikko Koivu,37,CBJ,C,7,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,3,33.3,87,12:28,1,10,32,38,45.7
433,424,Keegan Kolesar,23,VEG,RW,32,1,8,9,-1,30,0.5,1,0,0,0,8,0,0,34,2.9,296,9:15,9,74,26,31,45.6
434,425,Leo Komarov,34,NYI,C,21,0,4,4,7,7,0.3,0,0,0,0,3,0,1,18,0.0,262,12:27,8,51,14,21,40.0
435,426,Travis Konecny,23,PHI,C,31,8,16,24,4,16,2.5,5,3,0,1,12,4,0,59,13.6,490,15:48,10,40,4,6,40.0
436,427,Anze Kopitar,33,LAK,C,37,8,32,40,-1,6,4.0,5,3,0,2,13,19,0,84,9.5,798,21:34,25,31,432,337,56.2
437,428,Jesperi Kotkaniemi,20,MTL,C,35,5,12,17,4,12,1.5,5,0,0,1,8,4,0,59,8.5,518,14:47,13,47,185,189,49.5
438,429,Vitali Kravtsov,21,NYR,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,11,10:45,0,0,0,0,
439,430,Chris Kreider,29,NYR,LW,37,17,8,25,-2,21,3.2,8,9,0,4,7,1,0,75,22.7,663,17:55,25,81,23,33,41.1
440,431,David Krejci,34,BOS,C,31,2,21,23,4,12,2.0,0,2,0,0,12,9,0,45,4.4,544,17:32,14,16,178,142,55.6
441,432,Torey Krug,29,STL,D,38,1,18,19,5,23,3.2,0,1,0,0,12,6,0,85,1.2,875,23:02,45,39,0,0,
442,433,Dominik Kubalík,25,CHI,LW,39,12,15,27,1,18,3.2,9,3,0,1,5,10,0,108,11.1,598,15:20,7,35,0,3,0.0
443,434,Karson Kuhlman,25,BOS,C,11,2,0,2,-2,0,0.2,2,0,0,0,0,0,0,20,10.0,108,9:48,2,16,1,2,33.3
444,435,Dean Kukan,27,CBJ,D,25,1,3,4,0,6,0.9,1,0,0,0,3,0,0,18,5.6,335,13:23,30,25,0,0,
445,436,Brett Kulak,27,MTL,D,31,0,4,4,5,18,0.8,0,0,0,0,4,0,0,36,0.0,485,15:38,28,16,0,0,
446,437,Dmitry Kulikov,30,NJD,D,35,0,2,2,-3,24,0.5,0,0,0,0,2,0,0,39,0.0,687,19:38,33,66,0,0,
447,438,Luke Kunin,23,NSH,C,22,3,7,10,2,11,1.0,3,0,0,0,7,0,0,40,7.5,303,13:45,10,49,12,23,34.3
448,439,Janne Kuokkanen,22,NJD,C,31,5,11,16,4,14,1.6,4,1,0,0,9,2,0,36,13.9,433,13:58,13,8,0,4,0.0
449,440,Rasmus Kupari,20,LAK,C,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0.0,29,9:41,1,3,11,7,61.1
450,441,Sean Kuraly,28,BOS,C,27,2,2,4,-9,10,-0.2,2,0,0,2,1,0,1,46,4.3,374,13:52,14,56,124,83,59.9
451,442,Philipp Kurashev,21,CHI,C,38,7,5,12,-11,8,0.8,5,2,0,1,3,2,0,47,14.9,478,12:35,12,13,33,58,36.3
452,443,Evgeny Kuznetsov,28,WSH,C,28,7,13,20,6,10,2.2,6,1,0,3,10,3,0,55,12.7,462,16:30,15,16,147,199,42.5
453,444,Oliver Kylington,23,CGY,D,6,0,1,1,0,0,0.2,0,0,0,0,1,0,0,4,0.0,76,12:37,1,2,0,0,
454,445,Jordan Kyrou,22,STL,C,38,10,14,24,-1,12,2.5,10,0,0,2,11,3,0,73,13.7,569,14:58,11,6,5,5,50.0
455,446,Joel L'Esperance,25,DAL,RW,9,1,0,1,-1,2,0.0,1,0,0,0,0,0,0,6,16.7,80,8:51,0,12,4,6,40.0
456,447,Kevin Labanc,25,SJS,RW,37,9,13,22,-5,20,2.1,9,0,0,1,11,2,0,92,9.8,619,16:44,12,37,0,0,
457,448,Tanner Laczynski,23,PHI,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,18,8:54,1,1,5,3,62.5
458,449,Sam Lafferty,25,PIT,C,27,0,5,5,-5,16,-0.2,0,0,0,0,5,0,0,19,0.0,265,9:50,11,73,51,47,52.0
459,450,Alexis Lafreniere,19,NYR,LW,37,5,6,11,-6,6,0.6,5,0,0,2,6,0,0,46,10.9,513,13:53,7,33,9,14,39.1
460,451,William Lagesson,24,EDM,D,17,0,2,2,1,7,0.5,0,0,0,0,2,0,0,10,0.0,240,14:08,9,12,0,0,
461,452,Patrik Laine,22,TOT,RW,31,9,8,17,-12,15,1.3,5,4,0,1,6,2,0,63,14.3,553,17:50,12,27,6,13,31.6
462,452,Patrik Laine,22,CBJ,RW,30,7,7,14,-13,11,0.8,3,4,0,0,6,1,0,60,11.7,537,17:54,11,24,5,12,29.4
463,452,Patrik Laine,22,WPG,RW,1,2,1,3,1,4,0.5,2,0,0,1,0,1,0,3,66.7,16,16:20,1,3,1,1,50.0
464,453,Juho Lammikko,25,FLA,RW,30,3,0,3,-3,4,-0.1,3,0,0,0,0,0,0,32,9.4,317,10:33,11,28,90,98,47.9
465,454,Gabriel Landeskog,28,COL,LW,36,15,22,37,11,24,4.5,8,7,0,6,18,4,0,103,14.6,714,19:49,20,53,176,128,57.9
466,455,Dylan Larkin,24,DET,C,36,7,13,20,-10,23,1.3,6,1,0,0,9,4,0,114,6.1,732,20:20,10,30,307,313,49.5
467,456,Adam Larsson,28,EDM,D,39,3,5,8,-1,18,1.6,3,0,0,0,5,0,0,34,8.8,758,19:26,106,119,0,0,
468,457,Jacob Larsson,23,ANA,D,35,0,3,3,-16,10,-0.2,0,0,0,0,2,0,1,31,0.0,593,16:57,50,23,0,0,
469,458,Johan Larsson,28,ARI,LW,37,5,4,9,-7,22,0.5,5,0,0,2,4,0,0,36,13.9,503,13:35,21,44,213,225,48.6
470,459,Scott Laughton,26,PHI,C,34,7,10,17,8,26,1.8,7,0,0,1,10,0,0,60,11.7,530,15:35,17,95,120,126,48.8
471,460,Jeremy Lauzon,23,BOS,D,21,0,3,3,-1,29,0.8,0,0,0,0,3,0,0,28,0.0,382,18:13,25,46,0,0,
472,461,Curtis Lazar,25,BUF,C,33,5,4,9,-4,0,0.7,5,0,0,1,4,0,0,35,14.3,449,13:37,16,64,107,104,50.7
473,462,Nick Leddy,29,NYI,D,38,1,24,25,2,6,3.7,0,1,0,0,16,8,0,49,2.0,815,21:26,32,34,0,0,
474,463,Anders Lee,30,NYI,LW,27,12,7,19,11,12,3.0,9,3,0,3,6,1,0,80,15.0,473,17:32,13,39,63,65,49.2
475,464,Artturi Lehkonen,25,MTL,LW,26,3,4,7,-1,4,0.3,1,0,2,0,3,0,1,43,7.0,344,13:13,11,44,4,4,50.0
476,465,Mikko Lehtonen,27,TOT,D,13,0,3,3,3,4,0.7,0,0,0,0,2,1,0,16,0.0,168,12:55,6,9,0,0,
477,465,Mikko Lehtonen,27,TOR,D,9,0,3,3,1,4,0.5,0,0,0,0,2,1,0,9,0.0,107,11:52,2,5,0,0,
478,465,Mikko Lehtonen,27,CBJ,D,4,0,0,0,2,0,0.2,0,0,0,0,0,0,0,7,0.0,61,15:15,4,4,0,0,
479,466,Josh Leivo,27,CGY,LW,32,4,2,6,-4,8,0.4,4,0,0,2,2,0,0,40,10.0,341,10:40,2,22,3,6,33.3
480,467,Brendan Lemieux,24,NYR,LW,31,2,5,7,0,59,0.4,2,0,0,1,5,0,0,31,6.5,317,10:13,14,65,4,16,20.0
481,468,John Leonard,22,SJS,LW,31,3,8,11,-3,2,0.8,2,1,0,0,8,0,0,43,7.0,368,11:52,10,16,0,1,0.0
482,469,Kris Letang,33,PIT,D,37,6,22,28,13,28,5.0,5,1,0,2,12,10,0,85,7.1,910,24:36,48,63,0,0,
483,470,Vinni Lettieri,25,ANA,C,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,7,0.0,64,12:43,1,9,2,3,40.0
484,471,Trevor Lewis,34,WPG,C,39,1,4,5,5,0,0.2,0,0,1,0,4,0,0,41,2.4,360,9:13,13,43,8,4,66.7
485,472,Oskar Lindblom,24,PHI,LW,31,5,5,10,-9,9,0.4,5,0,0,1,5,0,0,45,11.1,420,13:33,18,26,1,0,100.0
486,473,Esa Lindell,26,DAL,D,36,4,5,9,2,12,2.5,3,0,1,0,4,1,0,65,6.2,847,23:31,62,76,0,0,
487,474,Ryan Lindgren,22,NYR,D,37,0,12,12,8,27,2.5,0,0,0,0,11,0,1,45,0.0,731,19:46,37,62,0,0,
488,475,Elias Lindholm,26,CGY,C,40,9,24,33,4,20,3.4,6,3,0,2,13,10,1,88,10.2,807,20:10,23,46,369,330,52.8
489,476,Hampus Lindholm,27,ANA,D,18,2,4,6,-1,16,1.3,2,0,0,0,3,1,0,29,6.9,397,22:02,19,9,0,0,
490,477,Par Lindholm,29,BOS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,12:55,0,0,4,1,80.0
491,478,Blake Lizotte,23,LAK,C,31,2,3,5,-1,12,0.2,2,0,0,0,3,0,0,34,5.9,377,12:10,15,19,126,120,51.2
492,479,Ryan Lomberg,26,FLA,LW,21,1,1,2,0,16,-0.1,1,0,0,0,1,0,0,29,3.4,201,9:35,3,54,0,0,
493,480,Steven Lorentz,24,CAR,C,26,1,2,3,-2,6,-0.1,1,0,0,1,2,0,0,20,5.0,256,9:51,10,29,81,71,53.3
494,481,Adam Lowry,27,WPG,LW,39,8,12,20,2,11,1.9,8,0,0,2,10,2,0,62,12.9,616,15:48,22,111,269,284,48.6
495,482,Milan Lucic,32,CGY,LW,40,7,9,16,-11,35,1.2,5,2,0,0,9,0,0,57,12.3,544,13:36,9,112,8,15,34.8
496,483,Matt Luff,23,LAK,RW,11,1,0,1,-3,5,-0.1,1,0,0,0,0,0,0,16,6.3,113,10:16,4,7,2,3,40.0
497,484,Isac Lundestrom,21,ANA,C,32,5,3,8,-8,14,0.3,5,0,0,0,3,0,0,44,11.4,479,14:58,16,14,140,162,46.4
498,485,Eetu Luostarinen,22,FLA,C,38,3,5,8,-7,12,-0.1,3,0,0,1,5,0,0,30,10.0,529,13:55,23,48,190,200,48.7
499,486,Ilya Lyubushkin,26,ARI,D,25,0,1,1,-8,4,-0.1,0,0,0,0,1,0,0,21,0.0,375,15:00,44,60,0,0,
500,487,Olli Maatta,26,LAK,D,24,0,1,1,-6,4,0.2,0,0,0,0,1,0,0,28,0.0,396,16:29,24,27,0,0,
501,488,Kurtis MacDermid,26,LAK,D,23,2,2,4,-9,25,0.4,2,0,0,0,2,0,0,14,14.3,315,13:42,31,37,0,0,
502,489,Jacob MacDonald,27,COL,D,26,1,5,6,13,8,2.0,1,0,0,0,5,0,0,42,2.4,405,15:35,24,27,0,0,
503,490,Mackenzie MacEachern,26,STL,LW,17,1,1,2,2,4,0.1,0,0,1,0,1,0,0,21,4.8,161,9:29,2,28,1,1,50.0
504,491,Zack MacEwen,24,VAN,C,22,1,1,2,1,24,0.1,1,0,0,0,1,0,0,21,4.8,175,7:57,6,45,2,3,40.0
505,492,Ryan MacInnis,24,CBJ,C,6,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,60,10:01,1,11,14,18,43.8
506,493,Connor Mackey,24,CGY,D,3,0,1,1,1,6,0.2,0,0,0,0,1,0,0,1,0.0,37,12:20,0,0,0,0,
507,494,Nathan MacKinnon,25,COL,C,34,14,31,45,23,24,5.8,10,4,0,2,19,12,0,141,9.9,686,20:11,13,26,184,177,51.0
508,495,Josh Mahura,22,ANA,D,11,1,2,3,-2,4,0.5,1,0,0,0,2,0,0,12,8.3,173,15:42,7,10,0,0,
509,496,Philippe Maillet,28,WSH,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,8,8:02,0,1,2,2,50.0
510,497,Cale Makar,22,COL,D,26,4,21,25,18,6,4.8,3,1,0,2,11,10,0,62,6.5,624,23:59,17,26,0,0,
511,498,Evgeni Malkin,34,PIT,C,29,8,16,24,-2,22,2.3,4,4,0,0,13,3,0,64,12.5,525,18:07,12,17,133,179,42.6
512,499,Sean Malone,25,NSH,C,1,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,1,0.0,11,10:38,0,0,4,4,50.0
513,500,Mikhail Maltsev,22,NJD,LW,22,4,0,4,-2,4,0.3,4,0,0,0,0,0,0,39,10.3,250,11:22,6,20,46,62,42.6
514,501,Andrew Mangiapane,24,CGY,LW,40,12,9,21,-5,22,2.2,10,1,1,2,7,2,0,59,20.3,677,16:56,22,37,2,11,15.4
515,502,Josh Manson,29,ANA,D,13,1,1,2,-2,10,0.4,1,0,0,1,1,0,0,12,8.3,222,17:04,20,26,0,0,
516,503,Anthony Mantha,26,DET,RW,39,10,10,20,-14,17,1.5,8,2,0,0,10,0,0,91,11.0,707,18:08,18,32,15,15,50.0
517,504,Brad Marchand,32,BOS,LW,33,17,24,41,11,32,5.6,13,3,1,1,11,11,2,81,21.0,631,19:07,9,42,6,15,28.6
518,505,Jonathan Marchessault,30,VEG,C,37,10,17,27,7,35,3.0,9,1,0,2,14,3,0,112,8.9,633,17:07,8,23,29,33,46.8
519,506,Mason Marchment,25,FLA,F,22,2,5,7,6,12,0.6,2,0,0,0,5,0,0,36,5.6,309,14:04,6,44,5,10,33.3
520,507,John Marino,23,PIT,D,34,2,5,7,3,8,1.5,2,0,0,1,4,1,0,32,6.3,747,21:58,39,37,0,0,
