Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
521,508,Patrick Marleau,41,SJS,C,37,2,4,6,-3,8,-0.1,1,1,0,0,4,0,0,37,5.4,493,13:20,10,28,84,98,46.2
522,509,Mitch Marner,23,TOR,RW,39,13,34,47,19,16,5.3,13,0,0,2,20,13,1,107,12.1,885,22:41,29,18,4,1,80.0
523,510,Pat Maroon,32,TBL,LW,38,4,11,15,4,46,1.4,2,2,0,0,9,2,0,31,12.9,441,11:37,3,50,2,9,18.2
524,511,Matt Martin,31,NYI,LW,38,6,5,11,3,23,1.2,5,1,0,0,4,1,0,50,12.0,407,10:43,17,122,2,9,18.2
525,512,Alec Martinez,33,VEG,D,37,7,15,22,16,10,5.0,5,2,0,2,11,4,0,58,12.1,847,22:53,118,27,0,0,
526,513,Jordan Martinook,28,CAR,LW,34,2,8,10,-6,18,0.3,2,0,0,1,7,0,1,42,4.8,423,12:27,16,62,75,79,48.7
527,514,Mike Matheson,26,PIT,D,30,3,6,9,5,24,1.9,3,0,0,1,5,1,0,56,5.4,564,18:48,30,29,0,0,
528,515,Stefan Matteau,26,CBJ,LW,6,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,2,0.0,59,9:52,2,15,0,2,0.0
529,516,Auston Matthews,23,TOR,C,36,27,19,46,16,8,6.7,18,9,0,9,17,2,0,148,18.2,793,22:02,36,39,317,289,52.3
530,517,Scott Mayfield,28,NYI,D,38,2,10,12,3,30,2.4,2,0,0,0,10,0,0,55,3.6,742,19:32,74,54,0,0,
531,518,Gerald Mayhew,28,MIN,F,4,0,1,1,1,0,0.1,0,0,0,0,0,1,0,5,0.0,47,11:45,4,7,0,1,0.0
532,519,Charlie McAvoy,23,BOS,D,35,4,18,22,10,26,4.8,4,0,0,0,12,5,1,68,5.9,853,24:23,61,40,0,0,
533,520,Jake McCabe,27,BUF,D,13,1,2,3,2,9,1.1,1,0,0,0,2,0,0,15,6.7,249,19:11,15,22,0,0,
534,521,Jared McCann,24,PIT,C,25,9,8,17,11,4,2.6,5,4,0,2,7,1,0,52,17.3,334,13:22,9,21,41,59,41.0
535,522,Michael McCarron,25,NSH,RW,4,0,0,0,0,6,-0.1,0,0,0,0,0,0,0,2,0.0,41,10:12,0,8,10,22,31.3
536,523,Max McCormick,28,CAR,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,9,4:18,0,5,0,0,
537,524,Connor McDavid,24,EDM,C,39,22,42,64,11,16,7.9,14,8,0,7,26,16,0,142,15.5,878,22:30,15,46,230,228,50.2
538,525,Ryan McDonagh,31,TBL,D,34,2,6,8,9,12,2.3,2,0,0,0,6,0,0,52,3.8,751,22:05,67,45,0,0,
539,526,Brock McGinn,26,CAR,LW,37,8,5,13,0,6,1.2,7,0,1,1,5,0,0,58,13.8,554,14:59,12,44,3,11,21.4
540,527,Greg McKegg,28,BOS,C,4,1,0,1,-2,2,0.1,1,0,0,0,0,0,0,4,25.0,36,9:01,1,7,17,9,65.4
541,528,Michael McLeod,22,NJD,C,32,6,2,8,-4,18,0.6,6,0,0,1,2,0,0,36,16.7,401,12:31,10,49,176,162,52.1
542,529,Connor McMichael,20,WSH,C,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,10,9:54,0,0,1,0,100.0
543,530,Brayden McNabb,30,VEG,D,22,1,2,3,-2,8,0.6,1,0,0,0,2,0,0,18,5.6,421,19:08,43,52,0,0,
544,531,Jayson Megna,30,COL,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0.0,40,10:03,2,8,11,10,52.4
545,532,Timo Meier,24,SJS,RW,35,7,15,22,-1,12,2.1,6,1,0,0,7,8,0,103,6.8,567,16:13,16,50,4,14,22.2
546,533,Nicolas Meloche,23,SJS,D,5,0,1,1,2,0,0.3,0,0,0,0,1,0,0,3,0.0,50,10:05,4,4,0,0,
547,534,Nicholas Merkley,23,NJD,RW,12,2,4,6,1,0,0.6,2,0,0,0,4,0,0,24,8.3,148,12:22,2,17,1,4,20.0
548,535,Dakota Mermis,27,MIN,D,2,0,0,0,3,0,0.3,0,0,0,0,0,0,0,2,0.0,33,16:35,4,8,0,0,
549,536,Jonathon Merrill,28,DET,D,34,0,4,4,3,12,1.5,0,0,0,0,4,0,0,31,0.0,670,19:43,56,23,0,0,
550,537,Victor Mete,22,MTL,D,12,0,3,3,5,6,0.7,0,0,0,0,3,0,0,7,0.0,176,14:38,9,8,0,0,
551,538,Marc Michaelis,25,VAN,F,6,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,1,0.0,61,10:12,4,6,1,0,100.0
552,539,Jacob Middleton,25,SJS,D,1,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,1,0.0,9,8:44,1,2,0,0,
553,540,Ilya Mikheyev,26,TOR,F,39,5,6,11,0,6,0.6,5,0,0,2,5,0,1,80,6.3,548,14:03,22,39,2,0,100.0
554,541,Niko Mikkola,24,STL,D,20,1,0,1,-8,6,-0.2,1,0,0,0,0,0,0,15,6.7,266,13:18,23,23,0,0,
555,542,Sonny Milano,24,ANA,LW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,8,0.0,88,14:44,0,4,0,0,
556,543,Colin Miller,28,BUF,D,35,3,3,6,-18,23,0.7,2,1,0,0,1,2,0,41,7.3,643,18:23,36,72,0,0,
557,544,J.T. Miller,27,VAN,C,34,9,20,29,-5,23,2.7,7,2,0,4,8,12,0,63,14.3,721,21:13,16,71,149,117,56.0
558,545,K'Andre Miller,21,NYR,D,34,3,5,8,13,12,2.8,3,0,0,1,4,0,1,34,8.8,704,20:43,46,60,0,0,
559,546,Kevan Miller,33,BOS,D,15,0,2,2,0,9,0.6,0,0,0,0,2,0,0,14,0.0,280,18:39,11,32,0,0,
560,547,Ian Mitchell,22,CHI,D,32,2,2,4,-7,10,0.6,2,0,0,0,2,0,0,21,9.5,489,15:16,30,16,0,0,
561,548,Casey Mittelstadt,22,BUF,C,22,3,5,8,-12,6,0.3,2,1,0,0,4,1,0,23,13.0,315,14:19,7,4,64,72,47.1
562,549,Sean Monahan,26,CGY,C,38,7,16,23,-6,10,1.9,3,4,0,3,12,4,0,85,8.2,695,18:17,17,39,261,280,48.2
563,550,Brandon Montour,26,BUF,D,35,4,8,12,-12,22,2.1,2,0,2,0,8,0,0,65,6.2,725,20:43,48,33,0,0,
564,551,John Moore,30,BOS,D,5,0,2,2,-3,2,0.1,0,0,0,0,1,1,0,8,0.0,105,20:59,6,9,0,0,
565,552,Trevor Moore,25,LAK,LW,37,5,9,14,1,14,1.4,3,0,2,0,9,0,0,58,8.6,508,13:44,6,23,3,2,60.0
566,553,Samuel Morin,25,PHI,D,10,1,0,1,-4,16,0.0,1,0,0,1,0,0,0,8,12.5,97,9:42,3,18,0,0,
567,554,Josh Morrissey,25,WPG,D,39,2,15,17,1,10,2.8,1,1,0,0,8,7,0,81,2.5,924,23:42,54,49,0,0,
568,555,Tyler Motte,25,VAN,C,20,6,1,7,-3,14,0.8,6,0,0,1,1,0,0,38,15.8,324,16:13,26,88,12,20,37.5
569,556,Connor Murphy,27,CHI,D,33,2,9,11,2,16,2.3,2,0,0,1,8,0,1,48,4.2,727,22:02,77,71,0,0,
570,557,Ryan Murray,27,NJD,D,28,0,10,10,6,6,1.9,0,0,0,0,10,0,0,15,0.0,500,17:51,38,25,0,0,
571,558,Jake Muzzin,31,TOR,D,37,2,15,17,14,25,3.5,1,0,1,0,14,1,0,69,2.9,793,21:26,63,65,0,0,
572,559,Philippe Myers,24,PHI,D,29,0,6,6,-15,12,-0.2,0,0,0,0,6,0,0,52,0.0,554,19:06,31,41,0,0,
573,560,Tyler Myers,30,VAN,D,37,4,10,14,-5,41,2.4,3,0,1,2,6,3,1,73,5.5,812,21:57,52,36,0,0,
574,561,Vladislav Namestnikov,28,DET,C,38,6,7,13,-2,16,1.0,6,0,0,0,7,0,0,66,9.1,614,16:09,25,52,108,151,41.7
575,562,Riley Nash,31,CBJ,C,37,2,5,7,-1,4,0.2,2,0,0,1,5,0,0,40,5.0,466,12:36,21,33,162,164,49.7
576,563,James Neal,33,EDM,LW,17,3,3,6,-1,7,0.5,2,1,0,0,2,1,0,32,9.4,208,12:14,1,14,2,4,33.3
577,564,Martin Necas,22,CAR,C,34,9,19,28,16,8,3.5,5,4,0,3,13,6,0,79,11.4,599,17:37,23,24,26,27,49.1
578,565,Brock Nelson,29,NYI,C,38,13,9,22,-3,8,2.5,7,6,0,1,9,0,0,82,15.9,676,17:47,17,25,237,240,49.7
579,566,Patrik Nemeth,28,DET,D,39,2,6,8,-1,14,1.9,2,0,0,0,6,0,0,46,4.3,718,18:24,47,65,0,0,
580,567,Nikita Nesterov,27,CGY,D,30,0,3,3,-8,16,0.3,0,0,0,0,3,0,0,28,0.0,463,15:26,21,29,0,0,
581,568,Valeri Nichushkin,25,COL,RW,37,8,9,17,10,4,2.1,7,0,1,3,8,1,0,69,11.6,495,13:23,19,41,0,2,0.0
582,569,Nino Niederreiter,28,CAR,RW,37,14,9,23,16,21,3.5,11,3,0,4,8,1,0,85,16.5,582,15:43,11,40,0,4,0.0
583,570,Frans Nielsen,36,DET,C,25,1,5,6,-1,0,0.2,1,0,0,0,5,0,0,18,5.6,310,12:25,11,23,19,15,55.9
584,571,Matthew Nieto,28,SJS,LW,28,5,2,7,-5,4,0.4,5,0,0,0,2,0,0,45,11.1,392,14:00,19,25,4,3,57.1
585,572,Sami Niku,24,WPG,D,6,0,0,0,-3,8,-0.2,0,0,0,0,0,0,0,2,0.0,78,12:58,7,0,0,0,
586,573,Stefan Noesen,27,SJS,RW,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,5,0.0,48,9:32,0,4,1,3,25.0
587,574,Joakim Nordstrom,28,CGY,C,29,1,1,2,-3,6,-0.3,1,0,0,0,1,0,0,30,3.3,309,10:40,19,53,4,8,33.3
588,575,Joshua Norris,21,OTT,C,39,9,11,20,-9,6,1.6,6,3,0,0,6,5,0,71,12.7,626,16:03,20,48,259,229,53.1
589,576,Tomas Nosek,28,VEG,C,29,6,7,13,3,8,1.4,6,0,0,1,6,1,0,42,14.3,382,13:11,14,42,155,145,51.7
590,577,Ryan Nugent-Hopkins,27,EDM,C,39,12,16,28,-2,16,2.7,6,6,0,1,6,10,0,104,11.5,821,21:03,20,22,44,57,43.6
591,578,Darnell Nurse,25,EDM,D,39,13,15,28,18,40,6.5,12,1,0,2,11,4,0,102,12.7,1003,25:43,68,85,0,0,
592,579,Markus Nutivaara,26,FLA,D,15,0,3,3,-7,10,-0.1,0,0,0,0,3,0,0,15,0.0,209,13:54,7,15,0,0,
593,580,Joakim Nygard,28,EDM,F,6,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,2,0.0,52,8:40,0,1,0,0,
594,581,William Nylander,24,TOR,C,39,13,17,30,11,8,3.7,10,3,0,2,12,5,0,96,13.5,639,16:23,14,11,13,10,56.5
595,582,Liam O'Brien,26,COL,C,3,0,1,1,1,7,0.1,0,0,0,0,1,0,0,2,0.0,19,6:22,0,8,0,0,
596,583,Drew O'Connor,22,PIT,F,10,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,8,0.0,90,8:57,2,6,1,1,50.0
597,584,Logan O'Connor,24,COL,RW,22,3,2,5,6,6,0.6,3,0,0,0,2,0,0,37,8.1,241,10:56,12,29,2,2,50.0
598,585,Ryan O'Reilly,29,STL,C,38,13,21,34,11,16,3.9,10,3,0,2,17,4,0,85,15.3,802,21:06,15,18,503,347,59.2
599,586,Jordan Oesterle,28,ARI,D,37,1,10,11,-4,10,1.8,0,1,0,0,7,3,0,30,3.3,687,18:34,58,43,0,0,
600,587,Kyle Okposo,32,BUF,RW,29,2,8,10,-3,0,0.6,1,0,1,0,7,0,1,36,5.6,400,13:47,9,24,13,13,50.0
601,588,Jamie Oleksiak,28,DAL,D,36,3,5,8,2,27,2.2,3,0,0,2,5,0,0,46,6.5,720,19:59,48,90,0,0,
602,589,Mathieu Olivier,23,NSH,F,27,3,2,5,-2,51,0.3,2,1,0,0,2,0,0,24,12.5,291,10:47,16,57,4,4,50.0
603,590,Victor Olofsson,25,BUF,RW,37,10,12,22,-19,4,1.8,4,6,0,0,6,6,0,84,11.9,636,17:12,6,10,1,1,50.0
604,591,Dmitry Orlov,29,WSH,D,33,5,5,10,4,12,2.0,5,0,0,2,5,0,0,48,10.4,629,19:04,37,57,0,0,
605,592,T.J. Oshie,34,WSH,C,37,11,16,27,-3,16,2.7,4,7,0,1,13,3,0,72,15.3,669,18:05,23,55,110,107,50.7
606,593,Xavier Ouellet,27,MTL,D,3,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,2,0.0,40,13:23,4,6,0,0,
607,594,Alex Ovechkin,35,WSH,LW,34,19,15,34,-1,10,4.3,14,5,0,6,9,6,0,134,14.2,680,20:00,20,74,0,2,0.0
608,595,Max Pacioretty,32,VEG,LW,35,18,16,34,11,10,4.7,14,4,0,5,14,2,0,137,13.1,627,17:54,20,26,13,21,38.2
609,596,Jean-Gabriel Pageau,28,NYI,C,37,11,12,23,8,8,2.9,5,4,2,3,9,3,0,60,18.3,628,16:59,37,78,319,245,56.6
610,597,Ondrej Palat,29,TBL,LW,38,12,21,33,4,12,3.7,5,7,0,4,12,9,0,79,15.2,663,17:26,33,60,0,0,
611,598,Kyle Palmieri,29,NJD,RW,34,8,9,17,-2,18,1.5,6,1,1,2,5,4,0,84,9.5,605,17:47,10,37,6,11,35.3
612,599,Artemi Panarin,29,NYR,LW,26,11,25,36,10,2,4.5,7,4,0,0,18,7,0,78,14.1,529,20:20,3,10,0,2,0.0
613,600,Richard Panik,29,WSH,RW,36,3,6,9,-9,16,0.1,2,1,0,0,6,0,0,40,7.5,418,11:36,16,53,6,8,42.9
614,601,Cedric Paquette,27,TOT,C,34,4,2,6,-11,12,0.1,4,0,0,0,2,0,0,21,19.0,307,9:01,16,107,30,41,42.3
615,601,Cedric Paquette,27,CAR,C,25,3,2,5,-3,8,0.4,3,0,0,0,2,0,0,17,17.6,214,8:34,8,80,18,25,41.9
616,601,Cedric Paquette,27,OTT,C,9,1,0,1,-8,4,-0.3,1,0,0,0,0,0,0,4,25.0,92,10:15,8,27,12,16,42.9
617,602,Colton Parayko,27,STL,D,17,1,7,8,-2,12,1.1,1,0,0,0,7,0,0,32,3.1,374,22:00,35,20,0,0,
618,603,Zach Parise,36,MIN,LW,29,3,9,12,1,6,0.8,3,0,0,1,7,2,0,59,5.1,452,15:35,14,8,34,45,43.0
619,604,David Pastrnak,24,BOS,RW,28,16,15,31,3,16,4.3,10,6,0,2,10,5,0,115,13.9,550,19:39,10,22,2,3,40.0
620,605,Greg Pateryn,30,TOT,D,11,0,2,2,-1,4,0.2,0,0,0,0,2,0,0,10,0.0,153,13:53,16,11,0,0,
621,605,Greg Pateryn,30,COL,D,8,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,9,0.0,115,14:22,15,8,0,0,
622,605,Greg Pateryn,30,MIN,D,3,0,2,2,1,0,0.3,0,0,0,0,2,0,0,1,0.0,38,12:36,1,3,0,0,
623,606,Nolan Patrick,22,PHI,C,36,4,3,7,-19,16,-0.6,2,2,0,0,3,0,0,36,11.1,500,13:54,13,31,145,136,51.6
624,607,Nick Paul,25,OTT,LW,39,3,10,13,0,10,0.6,2,0,1,0,8,1,1,75,4.0,628,16:06,23,53,166,143,53.7
625,608,Joe Pavelski,36,DAL,C,36,15,19,34,11,8,4.4,4,11,0,2,13,6,0,77,19.5,716,19:53,25,50,250,243,50.7
626,609,Tanner Pearson,28,VAN,LW,33,6,5,11,-7,24,0.7,5,1,0,0,4,1,0,74,8.1,546,16:33,17,40,5,6,45.5
627,610,Matthew Peca,27,OTT,C,5,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,44,8:53,3,9,0,5,0.0
628,611,Lane Pederson,23,ARI,F,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,2,50.0,22,11:07,0,10,0,1,0.0
629,612,Andrew Peeke,22,CBJ,D,6,0,2,2,-3,0,0.1,0,0,0,0,2,0,0,4,0.0,99,16:31,7,18,0,0,
630,613,Adam Pelech,26,NYI,D,38,2,8,10,11,18,2.9,2,0,0,0,7,0,1,58,3.4,792,20:50,48,33,0,0,
631,614,Mathieu Perreault,33,WPG,C,39,7,6,13,9,12,1.7,6,1,0,0,5,1,0,43,16.3,430,11:02,15,45,4,7,36.4
632,615,David Perron,32,STL,LW,38,13,24,37,-3,20,3.8,8,5,0,2,14,10,0,106,12.3,712,18:45,14,22,0,6,0.0
633,616,Corey Perry,35,MTL,RW,28,7,7,14,8,18,1.8,6,1,0,1,4,3,0,38,18.4,357,12:45,7,32,0,3,0.0
634,617,Brett Pesce,26,CAR,D,37,3,17,20,7,16,3.9,2,1,0,0,14,3,0,62,4.8,847,22:54,52,12,0,0,
635,618,Nic Petan,25,TOR,C,7,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,8,0.0,72,10:17,2,6,0,0,
636,619,Jeff Petry,33,MTL,D,35,11,17,28,11,12,5.1,7,4,0,2,8,8,1,87,12.6,791,22:37,39,59,0,0,
637,620,Elias Pettersson,22,VAN,C,26,10,11,21,0,6,2.6,6,4,0,1,9,1,1,63,15.9,483,18:34,9,11,63,77,45.0
638,621,Marcus Pettersson,24,PIT,D,29,1,3,4,4,14,1.0,1,0,0,0,3,0,0,27,3.7,487,16:47,27,35,0,0,
639,622,Alex Pietrangelo,31,VEG,D,22,2,9,11,8,4,2.4,2,0,0,0,7,2,0,66,3.0,561,25:29,53,16,0,0,
640,623,Brian Pinho,25,WSH,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,16,7:49,1,1,8,6,57.1
641,624,Neal Pionk,25,WPG,D,39,3,21,24,0,16,3.5,2,1,0,0,14,7,0,67,4.5,869,22:17,57,97,0,0,
642,625,Brandon Pirri,29,CHI,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,11,11:29,0,0,0,1,0.0
643,626,Rem Pitlick,23,NSH,C,4,0,0,0,1,4,0.0,0,0,0,0,0,0,0,4,0.0,51,12:45,0,5,13,18,41.9
644,627,Tyler Pitlick,29,ARI,C,33,6,5,11,0,14,1.0,5,0,1,0,4,1,0,50,12.0,556,16:51,35,72,6,9,40.0
645,628,Austin Poganski,24,STL,RW,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,38,7:34,2,8,0,0,
646,629,Brayden Point,24,TBL,C,38,16,17,33,8,11,4.2,12,4,0,5,10,7,0,95,16.8,703,18:30,14,16,142,172,45.2
647,630,Tucker Poolman,27,WPG,D,25,0,1,1,4,2,0.8,0,0,0,0,1,0,0,31,0.0,449,17:56,34,31,0,0,
648,631,Nate Prosser,34,PHI,D,6,1,1,2,-7,0,-0.2,1,0,0,0,1,0,0,5,20.0,78,13:03,10,3,0,0,
649,632,Ivan Provorov,24,PHI,D,37,6,14,20,4,10,3.6,6,0,0,2,6,8,0,84,7.1,931,25:09,71,48,0,0,
650,633,Jesse Puljujarvi,22,EDM,RW,38,8,6,14,0,16,1.3,6,2,0,0,4,2,0,84,9.5,563,14:49,9,76,0,3,0.0
651,634,Ryan Pulock,26,NYI,D,38,0,12,12,11,4,3.0,0,0,0,0,11,1,0,81,0.0,852,22:25,68,68,0,0,
652,635,Mark Pysyk,29,DAL,D,24,1,1,2,5,16,1.1,1,0,0,0,1,0,0,25,4.0,293,12:12,9,23,0,0,
653,636,Alexander Radulov,34,DAL,RW,11,4,8,12,9,6,1.7,3,1,0,0,3,5,0,25,16.0,196,17:47,5,4,1,1,50.0
654,637,Brogan Rafferty,25,VAN,D,1,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,1,0.0,14,13:58,1,1,0,0,
655,638,Michael Raffl,32,PHI,LW,31,3,5,8,-5,26,0.2,3,0,0,2,5,0,0,28,10.7,399,12:52,21,44,11,16,40.7
656,639,Rickard Rakell,27,ANA,RW,36,7,15,22,-8,8,1.8,7,0,0,1,11,4,0,107,6.5,653,18:08,10,50,3,9,25.0
657,640,Mikko Rantanen,24,COL,RW,38,21,23,44,20,20,6.2,15,6,0,5,14,9,0,128,16.4,753,19:49,15,18,25,22,53.2
658,641,Victor Rask,27,MIN,C,35,7,5,12,5,0,1.4,6,1,0,0,4,1,0,31,22.6,479,13:41,6,12,143,173,45.3
659,642,Michael Rasmussen,21,DET,C,24,2,5,7,-5,18,0.3,2,0,0,1,4,1,0,35,5.7,322,13:24,14,43,62,78,44.3
660,643,Kyle Rau,28,MIN,C,10,0,1,1,-2,7,-0.1,0,0,0,0,1,0,0,15,0.0,85,8:33,10,12,0,0,
661,644,Ryan Reaves,34,VEG,RW,34,1,2,3,-1,22,-0.2,1,0,0,0,2,0,0,22,4.5,333,9:48,14,132,3,9,25.0
662,645,Mike Reilly,27,OTT,D,37,0,17,17,-3,18,2.2,0,0,0,0,13,4,0,61,0.0,686,18:33,33,46,0,0,
663,646,Sam Reinhart,25,BUF,C,35,13,11,24,-21,6,2.2,7,6,0,2,7,4,0,75,17.3,686,19:35,12,14,24,35,40.7
664,647,Sheldon Rempal,25,CAR,RW,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,25,8:18,3,0,0,1,0.0
665,648,Dan Renouf,26,COL,D,16,0,3,3,0,14,0.4,0,0,0,0,3,0,0,11,0.0,164,10:14,3,20,0,0,
666,649,Tarmo Reunanen,22,NYR,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0.0,9,8:57,0,0,0,0,
667,650,Brad Richardson,35,NSH,C,12,1,2,3,0,2,0.2,1,0,0,1,2,0,0,10,10.0,147,12:17,7,11,68,57,54.4
668,651,Tobias Rieder,28,BUF,C,30,5,1,6,-2,0,0.6,5,0,0,0,1,0,0,43,11.6,382,12:44,26,16,1,3,25.0
669,652,Morgan Rielly,26,TOR,D,39,4,23,27,14,12,4.9,3,1,0,1,12,10,1,72,5.6,931,23:52,41,45,0,0,
670,653,Juuso Riikola,27,PIT,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,23,11:26,1,5,0,0,
671,654,Zac Rinaldo,30,CGY,C,4,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,1,0.0,23,5:50,0,13,0,0,
672,655,Rasmus Ristolainen,26,BUF,D,30,3,7,10,-12,24,1.7,2,1,0,0,4,3,0,52,5.8,680,22:40,35,112,0,0,
673,656,Brett Ritchie,27,CGY,RW,16,1,2,3,-7,13,-0.1,1,0,0,0,2,0,0,18,5.6,189,11:49,2,63,2,6,25.0
674,657,Nick Ritchie,25,BOS,LW,35,10,10,20,-7,19,2.1,5,5,0,1,6,4,0,83,12.0,567,16:13,10,62,0,3,0.0
675,658,Jason Robertson,21,DAL,LW,31,8,16,24,6,8,2.7,7,1,0,1,14,2,0,70,11.4,497,16:02,8,7,4,2,66.7
676,659,Nicholas Robertson,19,TOR,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,2,2:20,0,0,0,0,
677,660,Buddy Robinson,29,CGY,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,26,6:23,0,4,0,1,0.0
678,661,Eric Robinson,25,CBJ,LW,40,5,6,11,5,2,1.1,5,0,0,2,6,0,0,56,8.9,458,11:27,11,72,1,2,33.3
679,662,Evan Rodrigues,27,PIT,C,22,4,4,8,0,2,0.6,4,0,0,0,4,0,0,41,9.8,336,15:16,6,15,34,49,41.0
680,663,Alexander Romanov,21,MTL,D,34,1,4,5,9,12,1.4,1,0,0,0,3,1,0,57,1.8,593,17:26,37,91,0,0,
681,664,Kevin Rooney,27,NYR,C,35,5,5,10,1,25,0.9,4,0,1,0,5,0,0,33,15.2,427,12:13,24,73,134,165,44.8
682,665,Jack Roslovic,24,CBJ,C,32,6,16,22,-6,8,1.8,4,2,0,1,12,4,0,51,11.8,537,16:46,18,23,118,209,36.1
683,666,Antoine Roussel,31,VAN,LW,33,1,3,4,4,37,0.1,1,0,0,0,2,0,1,25,4.0,383,11:37,16,62,1,2,33.3
684,667,Carter Rowney,31,ANA,RW,19,0,6,6,-2,2,0.1,0,0,0,0,6,0,0,10,0.0,271,14:17,21,45,8,6,57.1
685,668,Matt Roy,25,LAK,D,30,2,7,9,3,4,2.3,2,0,0,0,6,1,0,46,4.3,592,19:44,43,41,0,0,
686,669,Nicolas Roy,23,VEG,C,34,1,5,6,5,10,0.1,1,0,0,0,5,0,0,27,3.7,446,13:06,17,31,85,94,47.5
687,670,Chad Ruhwedel,30,PIT,D,16,0,2,2,3,14,0.5,0,0,0,0,2,0,0,14,0.0,237,14:49,13,28,0,0,
688,671,Kris Russell,33,EDM,D,28,0,7,7,2,8,1.3,0,0,0,0,7,0,0,33,0.0,520,18:35,60,31,0,0,
689,672,Patrick Russell,28,EDM,RW,7,0,2,2,1,0,0.1,0,0,0,0,2,0,0,10,0.0,75,10:39,0,13,0,2,0.0
690,673,Bryan Rust,28,PIT,RW,38,14,14,28,6,10,3.2,10,4,0,3,11,3,0,114,12.3,754,19:51,17,40,3,2,60.0
691,674,Jan Rutta,30,TBL,D,33,0,8,8,13,16,2.2,0,0,0,0,6,0,2,46,0.0,529,16:02,28,28,0,0,
692,675,Bobby Ryan,33,DET,LW,33,7,7,14,-14,27,0.9,6,1,0,0,5,2,0,73,9.6,506,15:19,17,31,5,11,31.3
693,676,Derek Ryan,34,CGY,C,27,2,4,6,0,8,0.4,2,0,0,0,4,0,0,22,9.1,304,11:16,14,10,97,73,57.1
694,677,Brandon Saad,28,COL,LW,37,12,9,21,-1,10,2.4,10,2,0,0,8,1,0,57,21.1,528,14:17,10,13,24,28,46.2
